id,flight_number,departure,arrival,date,price,airline,flight_time,airline_full_name
1,B6123,JFK,LAX,2025-10-01,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
2,B6223,JFK,LAX,2025-10-01,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
3,B6423,JFK,LAX,2025-10-01,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
4,WS5943,YYZ,FRA,2025-10-01,362.90USD,WS,7 hours 45 minutes,WestJet
5,S4360,YYZ,FRA,2025-10-01,409.00USD,S4,5 hours 55 minutes,Azores Airlines
6,S4360,YYZ,FRA,2025-10-01,409.00USD,S4,5 hours 55 minutes,Azores Airlines
7,FI614,JFK,LHR,2025-10-01,218.60USD,FI,5 hours 50 minutes,Icelandair
8,FI614,JFK,LHR,2025-10-01,218.60USD,FI,5 hours 50 minutes,Icelandair
9,VS26,JFK,LHR,2025-10-01,274.00USD,VS,6 hours 50 minutes,Virgin Atlantic
10,B6223,JFK,LAX,2025-10-02,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
11,B6423,JFK,LAX,2025-10-02,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
12,B6523,JFK,LAX,2025-10-02,116.52USD,B6,5 hours 59 minutes,JetBlue Airways
13,JL61,LAX,NRT,2025-10-01,418.80USD,JL,11 hours 30 minutes,Japan Airlines
14,JL69,LAX,NRT,2025-10-01,425.40USD,JL,12 hours 20 minutes,Japan Airlines
15,JL69,LAX,NRT,2025-10-01,425.40USD,JL,12 hours 20 minutes,Japan Airlines
16,AI126,ORD,DOH,2025-10-01,462.65USD,AI,14 hours 25 minutes,Air India
17,EY10,ORD,DOH,2025-10-01,651.75USD,EY,13 hours 25 minutes,Etihad Airways
18,EY10,ORD,DOH,2025-10-01,651.75USD,EY,13 hours 25 minutes,Etihad Airways
19,WS252,YYZ,FRA,2025-10-02,328.90USD,WS,2 hours 9 minutes,WestJet
20,WS5943,YYZ,FRA,2025-10-02,362.90USD,WS,7 hours 45 minutes,WestJet
21,S4322,YYZ,FRA,2025-10-02,409.00USD,S4,5 hours 55 minutes,Azores Airlines
22,B6123,JFK,LAX,2025-10-03,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
23,B6223,JFK,LAX,2025-10-03,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
24,B6423,JFK,LAX,2025-10-03,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
25,FI614,JFK,LHR,2025-10-02,268.60USD,FI,5 hours 50 minutes,Icelandair
26,FI618,JFK,LHR,2025-10-02,268.60USD,FI,5 hours 45 minutes,Icelandair
27,FI614,JFK,LHR,2025-10-02,268.60USD,FI,5 hours 50 minutes,Icelandair
28,EY10,ORD,DOH,2025-10-03,651.75USD,EY,13 hours 25 minutes,Etihad Airways
29,EY10,ORD,DOH,2025-10-03,651.75USD,EY,13 hours 25 minutes,Etihad Airways
30,AI126,ORD,DOH,2025-10-03,711.65USD,AI,14 hours 25 minutes,Air India
31,B6423,JFK,LAX,2025-10-04,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
32,B61223,JFK,LAX,2025-10-04,116.52USD,B6,6 hours 4 minutes,JetBlue Airways
33,B6623,JFK,LAX,2025-10-04,116.52USD,B6,6 hours 5 minutes,JetBlue Airways
34,WS252,YYZ,FRA,2025-10-03,328.90USD,WS,2 hours 9 minutes,WestJet
35,WS5943,YYZ,FRA,2025-10-03,362.90USD,WS,7 hours 45 minutes,WestJet
36,S4322,YYZ,FRA,2025-10-03,409.00USD,S4,5 hours 55 minutes,Azores Airlines
37,CA984,LAX,NRT,2025-10-02,453.50USD,CA,15 hours 5 minutes,Air China
38,CA984,LAX,NRT,2025-10-02,453.50USD,CA,15 hours 5 minutes,Air China
39,AS1317,LAX,NRT,2025-10-02,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
40,FI614,JFK,LHR,2025-10-03,268.60USD,FI,5 hours 50 minutes,Icelandair
41,FI614,JFK,LHR,2025-10-03,268.60USD,FI,5 hours 50 minutes,Icelandair
42,FI618,JFK,LHR,2025-10-03,268.60USD,FI,5 hours 45 minutes,Icelandair
43,B6123,JFK,LAX,2025-10-05,158.49USD,B6,5 hours 50 minutes,JetBlue Airways
44,B6223,JFK,LAX,2025-10-05,158.49USD,B6,5 hours 55 minutes,JetBlue Airways
45,B6423,JFK,LAX,2025-10-05,158.49USD,B6,5 hours 58 minutes,JetBlue Airways
46,AI126,ORD,DOH,2025-10-05,506.65USD,AI,14 hours 25 minutes,Air India
47,QR726,ORD,DOH,2025-10-05,725.05USD,QR,13 hours 30 minutes,Qatar Airways
48,AS329,ORD,DOH,2025-10-05,784.55USD,AS,4 hours 50 minutes,Alaska Airlines
49,B6123,JFK,LAX,2025-10-06,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
50,B6223,JFK,LAX,2025-10-06,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
51,B6423,JFK,LAX,2025-10-06,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
52,FI614,JFK,LHR,2025-10-04,268.60USD,FI,5 hours 50 minutes,Icelandair
53,FI618,JFK,LHR,2025-10-04,268.60USD,FI,5 hours 45 minutes,Icelandair
54,FI614,JFK,LHR,2025-10-04,268.60USD,FI,5 hours 50 minutes,Icelandair
55,CA984,LAX,NRT,2025-10-03,453.50USD,CA,15 hours 5 minutes,Air China
56,CA984,LAX,NRT,2025-10-03,453.50USD,CA,15 hours 5 minutes,Air China
57,AS1317,LAX,NRT,2025-10-03,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
58,WS5943,YYZ,FRA,2025-10-04,310.90USD,WS,7 hours 45 minutes,WestJet
59,TP258,YYZ,FRA,2025-10-04,539.30USD,TP,7 hours 15 minutes,TAP Air Portugal
60,DE2403,YYZ,FRA,2025-10-04,640.50USD,DE,7 hours 45 minutes,Condor
61,AI126,ORD,DOH,2025-10-06,462.65USD,AI,14 hours 25 minutes,Air India
62,EY10,ORD,DOH,2025-10-06,651.75USD,EY,13 hours 25 minutes,Etihad Airways
63,EY10,ORD,DOH,2025-10-06,651.75USD,EY,13 hours 25 minutes,Etihad Airways
64,B6123,JFK,LAX,2025-10-07,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
65,B6223,JFK,LAX,2025-10-07,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
66,B6423,JFK,LAX,2025-10-07,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
67,FI614,JFK,LHR,2025-10-05,218.60USD,FI,5 hours 50 minutes,Icelandair
68,FI618,JFK,LHR,2025-10-05,218.60USD,FI,5 hours 45 minutes,Icelandair
69,FI614,JFK,LHR,2025-10-05,218.60USD,FI,5 hours 50 minutes,Icelandair
70,AI126,ORD,DOH,2025-10-07,462.65USD,AI,14 hours 25 minutes,Air India
71,EY10,ORD,DOH,2025-10-07,651.75USD,EY,13 hours 25 minutes,Etihad Airways
72,EY10,ORD,DOH,2025-10-07,651.75USD,EY,13 hours 25 minutes,Etihad Airways
73,WS5943,YYZ,FRA,2025-10-05,310.90USD,WS,7 hours 45 minutes,WestJet
74,TP258,YYZ,FRA,2025-10-05,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
75,TP262,YYZ,FRA,2025-10-05,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
76,B6423,JFK,LAX,2025-10-08,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
77,B6323,JFK,LAX,2025-10-08,116.52USD,B6,6 hours 1 minute,JetBlue Airways
78,B61223,JFK,LAX,2025-10-08,116.52USD,B6,6 hours 4 minutes,JetBlue Airways
79,FI614,JFK,LHR,2025-10-06,218.60USD,FI,5 hours 50 minutes,Icelandair
80,FI614,JFK,LHR,2025-10-06,218.60USD,FI,5 hours 50 minutes,Icelandair
81,VS26,JFK,LHR,2025-10-06,274.00USD,VS,6 hours 50 minutes,Virgin Atlantic
82,B6123,JFK,LAX,2025-10-09,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
83,B6223,JFK,LAX,2025-10-09,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
84,B6423,JFK,LAX,2025-10-09,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
85,AS1317,LAX,NRT,2025-10-04,457.00USD,AS,2 hours 58 minutes,Alaska Airlines
86,AS1179,LAX,NRT,2025-10-04,457.00USD,AS,3 hours,Alaska Airlines
87,HA6200,LAX,NRT,2025-10-04,457.00USD,HA,3 hours,Hawaiian Airlines
88,WS5943,YYZ,FRA,2025-10-06,310.90USD,WS,7 hours 45 minutes,WestJet
89,S4372,YYZ,FRA,2025-10-06,409.00USD,S4,5 hours 55 minutes,Azores Airlines
90,S4372,YYZ,FRA,2025-10-06,409.00USD,S4,5 hours 55 minutes,Azores Airlines
91,AI126,ORD,DOH,2025-10-08,608.65USD,AI,14 hours 25 minutes,Air India
92,EY10,ORD,DOH,2025-10-08,651.75USD,EY,13 hours 25 minutes,Etihad Airways
93,EY10,ORD,DOH,2025-10-08,651.75USD,EY,13 hours 25 minutes,Etihad Airways
94,B6423,JFK,LAX,2025-10-10,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
95,B6323,JFK,LAX,2025-10-10,116.52USD,B6,6 hours 1 minute,JetBlue Airways
96,B61223,JFK,LAX,2025-10-10,116.52USD,B6,6 hours 4 minutes,JetBlue Airways
97,FI614,JFK,LHR,2025-10-07,218.60USD,FI,5 hours 50 minutes,Icelandair
98,FI618,JFK,LHR,2025-10-07,218.60USD,FI,5 hours 45 minutes,Icelandair
99,FI614,JFK,LHR,2025-10-07,218.60USD,FI,5 hours 50 minutes,Icelandair
100,AI126,ORD,DOH,2025-10-09,638.65USD,AI,14 hours 25 minutes,Air India
101,EY10,ORD,DOH,2025-10-09,651.75USD,EY,13 hours 25 minutes,Etihad Airways
102,EY10,ORD,DOH,2025-10-09,651.75USD,EY,13 hours 25 minutes,Etihad Airways
103,B6423,JFK,LAX,2025-10-11,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
104,B61223,JFK,LAX,2025-10-11,116.52USD,B6,6 hours 4 minutes,JetBlue Airways
105,B6623,JFK,LAX,2025-10-11,116.52USD,B6,6 hours 5 minutes,JetBlue Airways
106,AS1317,LAX,NRT,2025-10-05,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
107,AS1179,LAX,NRT,2025-10-05,415.00USD,AS,3 hours,Alaska Airlines
108,HA6200,LAX,NRT,2025-10-05,415.00USD,HA,3 hours,Hawaiian Airlines
109,WS252,YYZ,FRA,2025-10-07,310.90USD,WS,2 hours 9 minutes,WestJet
110,WS252,YYZ,FRA,2025-10-07,310.90USD,WS,2 hours 9 minutes,WestJet
111,S4322,YYZ,FRA,2025-10-07,409.00USD,S4,5 hours 55 minutes,Azores Airlines
112,B6123,JFK,LAX,2025-10-12,158.49USD,B6,5 hours 50 minutes,JetBlue Airways
113,B6223,JFK,LAX,2025-10-12,158.49USD,B6,5 hours 55 minutes,JetBlue Airways
114,B6423,JFK,LAX,2025-10-12,158.49USD,B6,5 hours 58 minutes,JetBlue Airways
115,AI126,ORD,DOH,2025-10-10,711.65USD,AI,14 hours 25 minutes,Air India
116,QR726,ORD,DOH,2025-10-10,765.05USD,QR,13 hours 30 minutes,Qatar Airways
117,B6312,ORD,DOH,2025-10-10,800.05USD,B6,2 hours 24 minutes,JetBlue Airways
118,FI614,JFK,LHR,2025-10-08,218.60USD,FI,5 hours 50 minutes,Icelandair
119,FI614,JFK,LHR,2025-10-08,218.60USD,FI,5 hours 50 minutes,Icelandair
120,VS26,JFK,LHR,2025-10-08,274.00USD,VS,6 hours 50 minutes,Virgin Atlantic
121,B6123,JFK,LAX,2025-10-13,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
122,B6223,JFK,LAX,2025-10-13,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
123,B6423,JFK,LAX,2025-10-13,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
124,EY10,ORD,DOH,2025-10-11,651.75USD,EY,13 hours 25 minutes,Etihad Airways
125,EY10,ORD,DOH,2025-10-11,651.75USD,EY,13 hours 25 minutes,Etihad Airways
126,AI126,ORD,DOH,2025-10-11,711.65USD,AI,14 hours 25 minutes,Air India
127,S4360,YYZ,FRA,2025-10-08,409.00USD,S4,5 hours 55 minutes,Azores Airlines
128,S4360,YYZ,FRA,2025-10-08,409.00USD,S4,5 hours 55 minutes,Azores Airlines
129,WS5943,YYZ,FRA,2025-10-08,415.90USD,WS,7 hours 45 minutes,WestJet
130,FI614,JFK,LHR,2025-10-09,268.60USD,FI,5 hours 50 minutes,Icelandair
131,FI618,JFK,LHR,2025-10-09,268.60USD,FI,5 hours 45 minutes,Icelandair
132,FI614,JFK,LHR,2025-10-09,268.60USD,FI,5 hours 50 minutes,Icelandair
133,AS1317,LAX,NRT,2025-10-06,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
134,AS1179,LAX,NRT,2025-10-06,415.00USD,AS,3 hours,Alaska Airlines
135,HA6200,LAX,NRT,2025-10-06,415.00USD,HA,3 hours,Hawaiian Airlines
136,EY10,ORD,DOH,2025-10-12,651.75USD,EY,13 hours 25 minutes,Etihad Airways
137,EY10,ORD,DOH,2025-10-12,651.75USD,EY,13 hours 25 minutes,Etihad Airways
138,AI126,ORD,DOH,2025-10-12,681.65USD,AI,14 hours 25 minutes,Air India
139,B6123,JFK,LAX,2025-10-14,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
140,B6223,JFK,LAX,2025-10-14,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
141,B6423,JFK,LAX,2025-10-14,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
142,FI614,JFK,LHR,2025-10-11,268.60USD,FI,5 hours 50 minutes,Icelandair
143,FI618,JFK,LHR,2025-10-11,270.20USD,FI,5 hours 45 minutes,Icelandair
144,VS138,JFK,LHR,2025-10-11,274.00USD,VS,7 hours 10 minutes,Virgin Atlantic
145,AI126,ORD,DOH,2025-10-13,553.65USD,AI,14 hours 25 minutes,Air India
146,EY10,ORD,DOH,2025-10-13,651.75USD,EY,13 hours 25 minutes,Etihad Airways
147,EY10,ORD,DOH,2025-10-13,651.75USD,EY,13 hours 25 minutes,Etihad Airways
148,B6223,JFK,LAX,2025-10-15,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
149,B6423,JFK,LAX,2025-10-15,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
150,B6523,JFK,LAX,2025-10-15,116.52USD,B6,5 hours 59 minutes,JetBlue Airways
151,WS252,YYZ,FRA,2025-10-09,328.90USD,WS,2 hours 9 minutes,WestJet
152,S4322,YYZ,FRA,2025-10-09,409.00USD,S4,5 hours 55 minutes,Azores Airlines
153,S4322,YYZ,FRA,2025-10-09,409.00USD,S4,5 hours 55 minutes,Azores Airlines
154,UA32,LAX,NRT,2025-10-07,415.00USD,UA,11 hours 30 minutes,United Airlines
155,AS1317,LAX,NRT,2025-10-07,415.00USD,AS,2 hours 58 minutes,Alaska Airlines
156,AS1179,LAX,NRT,2025-10-07,415.00USD,AS,3 hours,Alaska Airlines
157,B6123,JFK,LAX,2025-10-16,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
158,B6223,JFK,LAX,2025-10-16,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
159,B6423,JFK,LAX,2025-10-16,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
160,AI126,ORD,DOH,2025-10-14,553.65USD,AI,14 hours 25 minutes,Air India
161,EY10,ORD,DOH,2025-10-14,651.75USD,EY,13 hours 25 minutes,Etihad Airways
162,EY10,ORD,DOH,2025-10-14,651.75USD,EY,13 hours 25 minutes,Etihad Airways
163,FI614,JFK,LHR,2025-10-12,218.60USD,FI,5 hours 50 minutes,Icelandair
164,FI618,JFK,LHR,2025-10-12,218.60USD,FI,5 hours 45 minutes,Icelandair
165,FI614,JFK,LHR,2025-10-12,218.60USD,FI,5 hours 50 minutes,Icelandair
166,WS252,YYZ,FRA,2025-10-10,328.90USD,WS,2 hours 9 minutes,WestJet
167,WS252,YYZ,FRA,2025-10-10,328.90USD,WS,2 hours 9 minutes,WestJet
168,WS5943,YYZ,FRA,2025-10-10,362.90USD,WS,7 hours 45 minutes,WestJet
169,B6223,JFK,LAX,2025-10-17,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
170,B6423,JFK,LAX,2025-10-17,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
171,B6523,JFK,LAX,2025-10-17,116.52USD,B6,5 hours 59 minutes,JetBlue Airways
172,AI126,ORD,DOH,2025-10-15,608.65USD,AI,14 hours 25 minutes,Air India
173,EY10,ORD,DOH,2025-10-15,651.75USD,EY,13 hours 25 minutes,Etihad Airways
174,EY10,ORD,DOH,2025-10-15,651.75USD,EY,13 hours 25 minutes,Etihad Airways
175,JL61,LAX,NRT,2025-10-08,418.80USD,JL,11 hours 30 minutes,Japan Airlines
176,JL69,LAX,NRT,2025-10-08,425.40USD,JL,12 hours 20 minutes,Japan Airlines
177,NH5,LAX,NRT,2025-10-08,433.60USD,NH,11 hours 45 minutes,All Nippon Airways
178,FI614,JFK,LHR,2025-10-13,218.60USD,FI,5 hours 50 minutes,Icelandair
179,FI614,JFK,LHR,2025-10-13,218.60USD,FI,5 hours 50 minutes,Icelandair
180,VS26,JFK,LHR,2025-10-13,274.00USD,VS,6 hours 50 minutes,Virgin Atlantic
181,B6423,JFK,LAX,2025-10-18,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
182,B61223,JFK,LAX,2025-10-18,116.52USD,B6,6 hours 4 minutes,JetBlue Airways
183,B6623,JFK,LAX,2025-10-18,116.52USD,B6,6 hours 5 minutes,JetBlue Airways
184,AI126,ORD,DOH,2025-10-16,583.65USD,AI,14 hours 25 minutes,Air India
185,EY10,ORD,DOH,2025-10-16,651.75USD,EY,13 hours 25 minutes,Etihad Airways
186,EY10,ORD,DOH,2025-10-16,651.75USD,EY,13 hours 25 minutes,Etihad Airways
187,WS5943,YYZ,FRA,2025-10-11,362.90USD,WS,7 hours 45 minutes,WestJet
188,DE2403,YYZ,FRA,2025-10-11,640.50USD,DE,7 hours 45 minutes,Condor
189,FI602,YYZ,FRA,2025-10-11,661.50USD,FI,5 hours 30 minutes,Icelandair
190,B6123,JFK,LAX,2025-10-19,158.49USD,B6,5 hours 50 minutes,JetBlue Airways
191,B6223,JFK,LAX,2025-10-19,158.49USD,B6,5 hours 55 minutes,JetBlue Airways
192,B6423,JFK,LAX,2025-10-19,158.49USD,B6,5 hours 58 minutes,JetBlue Airways
193,FI614,JFK,LHR,2025-10-14,218.60USD,FI,5 hours 50 minutes,Icelandair
194,FI618,JFK,LHR,2025-10-14,220.20USD,FI,5 hours 45 minutes,Icelandair
195,FI618,JFK,LHR,2025-10-14,260.60USD,FI,5 hours 45 minutes,Icelandair
196,AI126,ORD,DOH,2025-10-17,711.65USD,AI,14 hours 25 minutes,Air India
197,EY10,ORD,DOH,2025-10-17,726.75USD,EY,13 hours 25 minutes,Etihad Airways
198,EY10,ORD,DOH,2025-10-17,726.75USD,EY,13 hours 25 minutes,Etihad Airways
199,JL61,LAX,NRT,2025-10-09,460.80USD,JL,11 hours 30 minutes,Japan Airlines
200,NH5,LAX,NRT,2025-10-09,475.60USD,NH,11 hours 45 minutes,All Nippon Airways
201,CA984,LAX,NRT,2025-10-09,488.50USD,CA,15 hours 5 minutes,Air China
202,B6123,JFK,LAX,2025-10-20,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
203,B6223,JFK,LAX,2025-10-20,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
204,B6423,JFK,LAX,2025-10-20,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
205,AI126,ORD,DOH,2025-10-18,711.65USD,AI,14 hours 25 minutes,Air India
206,QR726,ORD,DOH,2025-10-18,765.05USD,QR,13 hours 5 minutes,Qatar Airways
207,B6312,ORD,DOH,2025-10-18,800.05USD,B6,2 hours 24 minutes,JetBlue Airways
208,FI614,JFK,LHR,2025-10-15,218.60USD,FI,5 hours 50 minutes,Icelandair
209,VS154,JFK,LHR,2025-10-15,274.00USD,VS,7 hours 20 minutes,Virgin Atlantic
210,VS48,JFK,LHR,2025-10-15,274.00USD,VS,7 hours 36 minutes,Virgin Atlantic
211,WS5943,YYZ,FRA,2025-10-12,310.90USD,WS,7 hours 45 minutes,WestJet
212,WS252,YYZ,FRA,2025-10-12,310.90USD,WS,2 hours 9 minutes,WestJet
213,TP258,YYZ,FRA,2025-10-12,469.30USD,TP,7 hours 15 minutes,TAP Air Portugal
214,B6123,JFK,LAX,2025-10-21,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
215,B6223,JFK,LAX,2025-10-21,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
216,B6423,JFK,LAX,2025-10-21,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
217,NH5,LAX,NRT,2025-10-10,475.60USD,NH,11 hours 45 minutes,All Nippon Airways
218,CA984,LAX,NRT,2025-10-10,488.50USD,CA,15 hours 5 minutes,Air China
219,CA984,LAX,NRT,2025-10-10,488.50USD,CA,15 hours 5 minutes,Air China
220,B6123,JFK,LAX,2025-10-22,116.52USD,B6,5 hours 50 minutes,JetBlue Airways
221,B6223,JFK,LAX,2025-10-22,116.52USD,B6,5 hours 55 minutes,JetBlue Airways
222,B6423,JFK,LAX,2025-10-22,116.52USD,B6,5 hours 58 minutes,JetBlue Airways
223,AI126,ORD,DOH,2025-10-19,681.65USD,AI,14 hours 25 minutes,Air India
